SITEID,LOCATION,DESCRIPTION,STATUS,SYSTEMID,TYPE,PARENT,DESCRIPTION_LONGDESCRIPTION
GV,L-T0100,Test Parent Asset,OPERATING,GENERAL,OPERATING,L-A0001,
GV,L-T0101,Test Child Asset #1,OPERATING,GENERAL,OPERATING,L-T0100,
GV,L-T0102,Test Child Asset #2,OPERATING,GENERAL,OPERATING,L-T0100,
GV,L-T0103,Test Child Asset #3,OPERATING,GENERAL,OPERATING,L-T0100,
BA,L-T0100,Test Parent Asset,OPERATING,GENERAL,OPERATING,L-A0001,
BA,L-T0101,Test Child Asset #1,OPERATING,GENERAL,OPERATING,L-T0100,
BA,L-T0102,Test Child Asset #2,OPERATING,GENERAL,OPERATING,L-T0100,
BA,L-T0103,Test Child Asset #3,OPERATING,GENERAL,OPERATING,L-T0100,
ANT,L-T0100,Test Parent Asset,OPERATING,GENERAL,OPERATING,L-A0001,
ANT,L-T0101,Test Child Asset #1,OPERATING,GENERAL,OPERATING,L-T0100,
ANT,L-T0102,Test Child Asset #2,OPERATING,GENERAL,OPERATING,L-T0100,
ANT,L-T0103,Test Child Asset #3,OPERATING,GENERAL,OPERATING,L-T0100,
