IKO_Import,IKO_SPAREPART,Change,EN
ASSETNUM,ITEMSETID,ITEMNUM,QUANTITY,SITEID
T0101,ITEMSET1,9TST001,1,GV
T0101,ITEMSET1,9TST002,1,GV
T0101,ITEMSET1,9TST001,1,BA
T0101,ITEMSET1,9TST002,1,BA
T0101,ITEMSET1,9TST001,1,ANT
T0101,ITEMSET1,9TST002,1,ANT
T0102,ITEMSET1,9TST003,1,GV
T0102,ITEMSET1,9TST004,1,GV
T0102,ITEMSET1,9TST003,1,BA
T0102,ITEMSET1,9TST004,1,BA
T0102,ITEMSET1,9TST003,1,ANT
T0102,ITEMSET1,9TST004,1,ANT
T0103,ITEMSET1,9TST005,1,GV
T0103,ITEMSET1,9TST005,1,BA
T0103,ITEMSET1,9TST005,1,ANT
