PERSONID,DEFSITE,QUERYWITHSITE,STOREROOMSITE,TYPE,USERID
ANTXINVC,ANT,1,ANT,LIMITED,ANTXINVC
ANTXMECH,ANT,1,ANT,EXPRESS,ANTXMECH
ANTXUSER,ANT,1,ANT,AUTHORIZED,ANTXUSER
BAXXELEC,BA,1,BA,EXPRESS,BAXXELEC
BAXXINVC,BA,1,BA,LIMITED,BAXXINVC
BAXXMECH,BA,1,BA,EXPRESS,BAXXMECH
BAXXMNTS,BA,1,BA,EXPRESS,BAXXMNTS
BAXXPLAN,BA,1,BA,AUTHORIZED,BAXXPLAN
BAXXPNTS,BA,1,BA,EXPRESS,BAXXPNTS
BAXXPROD,BA,1,BA,EXPRESS,BAXXPROD
BAXXRENG,BA,1,BA,AUTHORIZED,BAXXRENG
GVXXELEC,GV,1,GV,EXPRESS,GVXXELEC
GVXXINVC,GV,1,GV,LIMITED,GVXXINVC
GVXXMECH,GV,1,GV,EXPRESS,GVXXMECH
GVXXMNTS,GV,1,GV,EXPRESS,GVXXMNTS
GVXXPLAN,GV,1,GV,AUTHORIZED,GVXXPLAN
GVXXPNTS,GV,1,GV,EXPRESS,GVXXPNTS
GVXXPROD1,GV,1,GV,EXPRESS,GVXXPROD1
GVXXRENG,GV,1,GV,AUTHORIZED,GVXXRENG
