JP_JPNUM,PLUSCREVNUM,ORGID,CRAFT,LABORHRS,QUANTITY
T0103PEME,0,IKO-CAD,ELECT,1,1
T0103PEMM,0,IKO-CAD,MECH-MW,1,1
T0103RECE,0,IKO-CAD,ELECT,1,1
T0103RECM,0,IKO-CAD,MECH-MW,1,1
T0103SAFE,0,IKO-CAD,ELECT,1,1
T0103SAFM,0,IKO-CAD,MECH-MW,1,1
T0103TSHE,0,IKO-CAD,ELECT,1,1
T0103TSHM,0,IKO-CAD,MECH-MW,1,1
T0101BDE,0,IKO-EU,ELECT,1,1
T0101BDM,0,IKO-EU,MECH-MW,1,1
T0101BDO,0,IKO-EU,PROD,1,1
T0101CORE,0,IKO-EU,ELECT,1,1
T0101CORM,0,IKO-EU,MECH-MW,1,1
T0101EPIE,0,IKO-EU,ELECT,1,1
T0101EPIM,0,IKO-EU,MECH-MW,1,1
T0101HKGM,0,IKO-EU,MECH-MW,1,1
T0101INAE,0,IKO-EU,ELECT,1,1
T0101INAM,0,IKO-EU,MECH-MW,1,1
T0101PEME,0,IKO-EU,ELECT,1,1
T0101PEMM,0,IKO-EU,MECH-MW,1,1
T0101RECE,0,IKO-EU,ELECT,1,1
T0101RECM,0,IKO-EU,MECH-MW,1,1
T0101SAFE,0,IKO-EU,ELECT,1,1
T0101SAFM,0,IKO-EU,MECH-MW,1,1
T0101TSHE,0,IKO-EU,ELECT,1,1
T0101TSHM,0,IKO-EU,MECH-MW,1,1
T0102BDE,0,IKO-EU,ELECT,1,1
T0102BDM,0,IKO-EU,MECH-MW,1,1
T0102BDO,0,IKO-EU,PROD,1,1
T0102CORE,0,IKO-EU,ELECT,1,1
T0102CORM,0,IKO-EU,MECH-MW,1,1
T0102EPIE,0,IKO-EU,ELECT,1,1
T0102EPIM,0,IKO-EU,MECH-MW,1,1
T0102HKGM,0,IKO-EU,MECH-MW,1,1
T0102INAE,0,IKO-EU,ELECT,1,1
T0102INAM,0,IKO-EU,MECH-MW,1,1
T0102PEME,0,IKO-EU,ELECT,1,1
T0102PEMM,0,IKO-EU,MECH-MW,1,1
T0102RECE,0,IKO-EU,ELECT,1,1
T0102RECM,0,IKO-EU,MECH-MW,1,1
T0102SAFE,0,IKO-EU,ELECT,1,1
T0102SAFM,0,IKO-EU,MECH-MW,1,1
T0102TSHE,0,IKO-EU,ELECT,1,1
T0102TSHM,0,IKO-EU,MECH-MW,1,1
T0103BDE,0,IKO-EU,ELECT,1,1
T0103BDM,0,IKO-EU,MECH-MW,1,1
T0103BDO,0,IKO-EU,PROD,1,1
T0103CORE,0,IKO-EU,ELECT,1,1
T0103CORM,0,IKO-EU,MECH-MW,1,1
T0103EPIE,0,IKO-EU,ELECT,1,1
T0103EPIM,0,IKO-EU,MECH-MW,1,1
T0103HKGM,0,IKO-EU,MECH-MW,1,1
T0103INAE,0,IKO-EU,ELECT,1,1
T0103INAM,0,IKO-EU,MECH-MW,1,1
T0103PEME,0,IKO-EU,ELECT,1,1
T0103PEMM,0,IKO-EU,MECH-MW,1,1
T0103RECE,0,IKO-EU,ELECT,1,1
T0103RECM,0,IKO-EU,MECH-MW,1,1
T0103SAFE,0,IKO-EU,ELECT,1,1
T0103SAFM,0,IKO-EU,MECH-MW,1,1
T0103TSHE,0,IKO-EU,ELECT,1,1
T0103TSHM,0,IKO-EU,MECH-MW,1,1
